wrist_x,wrist_y,wrist_z,thumb_cmc_x,thumb_cmc_y,thumb_cmc_z,thumb_mcp_x,thumb_mcp_y,thumb_mcp_z,thumb_ip_x,thumb_ip_y,thumb_ip_z,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_finger_mcp_x,index_finger_mcp_y,index_finger_mcp_z,index_finger_pip_x,index_finger_pip_y,index_finger_pip_z,index_finger_dip_x,index_finger_dip_y,index_finger_dip_z,index_finger_tip_x,index_finger_y,index_finger_z,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_mcp_z,middle_finger_pip_x,middle_finger_pip_y,middle_finger_pip_z,middle_finger_dip_x,middle_finger_dip_y,middle_finger_dip_z,middle_finger_tip_x,middle_finger_tip_y,middle_finger_tip_z,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_mcp_z,ring_finger_pip_x,ring_finger_pip_y,ring_finger_pip_z,ring_finger_dip_x,ring_finger_dip_y,ring_finger_dip_z,ring_finger_tip_x,ring_finger_tip_y,ring_finger_tip_z,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z,pinky_pip_x,pinky_pip_y,pinky_pip_z,pinky_dip_x,pinky_dip_y,pinky_dip_z,pinky_tip_x,pinky_tip_y,pinky_tip_z,kelas
0.7220077747963255,0.9972519820591189,-5.652822876456298e-09,0.9178575988209575,0.8314640153129146,-0.14669431373476982,0.998020137121918,0.5869789429430692,-0.20252517610788345,0.8993562004252675,0.42236256509456993,-0.25279390811920166,0.6947711862919892,0.37510252808624844,-0.2870541214942932,0.6169647776752437,0.4264272959727161,0.0392230823636055,0.523851283828782,0.24324217742344117,0.028177455067634583,0.5595731822722548,0.2762692595427891,0.034562235698103905,0.5967404660099508,0.33426384116118807,0.03325299918651581,0.44752689093260223,0.4474928999846836,0.05813496373593807,0.2814039411165663,0.22792698662236052,0.06906792148947716,0.18745156384389336,0.10978059858646033,0.025639699772000313,0.10662442828537128,0.000976678560364921,-0.01850616792216897,0.3206906566561544,0.5065429561543014,0.04433873109519482,0.18790524450646262,0.3043184856198869,0.05616947449743748,0.10111901519495413,0.17642756138207777,0.008756861323490739,0.039105103285669914,0.06559876585906406,-0.03795067314058542,0.22314534785186113,0.5830367232268712,0.005541395279578865,0.11100934696489154,0.4334771534181991,0.01471329526975751,0.048388933187595566,0.3370514356865073,-0.008676111465319991,0.0016046459886276758,0.2398449016067217,-0.03496175352483988,F
0.7226795950335657,0.9982725910481259,-1.0479342060776276e-08,0.9103510508280315,0.8439653471941579,-0.09414707869291306,0.9973944475550851,0.6294064239282796,-0.15542571991682053,0.9363252559821763,0.4709025293963174,-0.21900887042284012,0.743893423480188,0.41423666969449985,-0.2703101858496666,0.5973360666971721,0.4762721866422753,-0.01959776831790805,0.5311539244509029,0.3054042427501302,-0.058234093710780144,0.5770201768703803,0.35325558352513203,-0.059727832674980164,0.5992761943154706,0.4278930718851689,-0.06929887644946575,0.43662526935874346,0.4896862750849561,-0.04874285124242306,0.29459975008479133,0.2537117860475605,-0.09113948978483677,0.20685326125093562,0.11804266849154844,-0.16131890192627907,0.11730861092755894,0.0010967759726505518,-0.22661364823579788,0.30859454948745085,0.5455963008065626,-0.09766491875052452,0.1842313069783285,0.32341739990124796,-0.13573649525642395,0.10124576591446015,0.18131772234795124,-0.20917323231697083,0.04147220086194798,0.06894350822352849,-0.272895410656929,0.1985080970261625,0.6278627042924481,-0.16192424297332764,0.09162953085528162,0.453910634162396,-0.19555053859949112,0.03611677706598522,0.3420932793745661,-0.24096018075942993,0.003871506559634637,0.2415782236753289,-0.28490806370973587,F
0.7485866826300747,0.9974098691073331,7.182826833318501e-10,0.930143563278959,0.8386987044594505,-0.11712537333369255,0.9969349970216276,0.6116010024330832,-0.17510858550667763,0.9121321513156387,0.4434098382429643,-0.2293715626001358,0.7090872263978304,0.3878884627602317,-0.26959624886512756,0.6166006183344598,0.45760319102894176,-0.020648776553571224,0.5281933871182528,0.2848422059145841,-0.06760480999946594,0.5779505754845583,0.30372343583540484,-0.07593833841383457,0.6226778449900339,0.3534727365320379,-0.08585578948259354,0.4500362810151668,0.4683154461600564,-0.0334071759134531,0.29758397435163125,0.24313016891479491,-0.08017057925462723,0.211882940834918,0.11610917698253284,-0.1513194479048252,0.1256256998459265,0.0011883224140514027,-0.2114066407084465,0.324279471925976,0.5276188729026101,-0.07087047770619392,0.18651319039532166,0.3155693973194469,-0.11994664371013641,0.09390218516598699,0.18773558876731178,-0.197372205555439,0.029058148784022176,0.08408469373529608,-0.25524669885635376,0.21634255686113912,0.6171387204256925,-0.12458335608243942,0.10371445910322352,0.44660601702603425,-0.16642579436302185,0.039040685748774284,0.3376612021706321,-0.21502815932035446,0.0026288969425861436,0.23711367173628373,-0.25499895215034485,F
0.6509614167390047,0.9978571150037977,-1.0558163010543353e-08,0.8823982007575758,0.8514685475928152,-0.05814127251505852,0.9969007703993056,0.6465248906714285,-0.10118774324655533,0.9301042653093434,0.4931024983397916,-0.15814467519521713,0.7383444429648043,0.4155438708443927,-0.20717545598745346,0.5810181075073653,0.47536521976829593,0.04207743052393198,0.5218322445647885,0.3147424029488849,0.008827018551528454,0.5730863628965436,0.3345058359651484,0.004299761611036956,0.5948381006516993,0.3748314409174471,-0.005855664960108697,0.4119990185053662,0.4778119079068176,-0.007415821077302098,0.3083810517282197,0.24729187957242005,-0.04350636899471283,0.2507854166255655,0.11925185928996812,-0.1062038317322731,0.19048327307909826,0.002222815945617154,-0.16245658323168755,0.2673360651189631,0.5185400367802024,-0.07842341624200344,0.1722696991480561,0.2950498352702866,-0.11636127904057503,0.10728729453552452,0.15667392942640518,-0.1817498356103897,0.06598915074409459,0.04153224423400357,-0.23694659024477005,0.13755377053411721,0.5914449903700086,-0.16382818669080734,0.051992679685855955,0.4100970333458012,-0.19918781518936157,0.016162268641821863,0.2962046615078918,-0.24138249456882477,0.003962173205032091,0.18960580744295039,-0.2803809866309166,F
0.727641943729285,0.9976350555021173,4.164731892686291e-09,0.9253456809303977,0.8394974698588408,-0.08326136693358421,0.9964585737748579,0.6182376183699232,-0.13046955317258835,0.9112951105291193,0.4586606117075744,-0.18374581262469292,0.7121420195608428,0.40160043729722295,-0.22541441023349762,0.6098450169418798,0.4675391534479653,0.015446736942976713,0.517637079412287,0.2938802317044461,-0.027264763601124287,0.5852499297170928,0.3251705269364945,-0.03655328135937452,0.6216839877041903,0.37794402667454313,-0.04866195470094681,0.44857741847182764,0.4746720350577856,-0.014562640339136124,0.2963300762754498,0.24772814341953822,-0.05407021567225456,0.2341019601532907,0.12003215347848288,-0.12419040128588676,0.1540742353959517,0.0023975687990620575,-0.18596811220049858,0.3189974698153409,0.5245097588994362,-0.06772624142467976,0.188136592055812,0.31331056501807236,-0.10086056962609291,0.12041484948360559,0.17487512232949926,-0.1706751175224781,0.06445925163500237,0.06015552876303005,-0.22928787767887115,0.20395290490352747,0.6034787772839908,-0.136617511510849,0.10354961048473012,0.43059954659864047,-0.16169792041182518,0.04246867786754261,0.31763768777614687,-0.20166854560375214,0.0015714240796638258,0.2141613910422508,-0.24058956652879715,F
0.5879931382729974,0.9987194220767494,-2.4943460630311165e-08,0.8613720746107505,0.8605649690986087,-0.06852358393371105,0.9951607610138369,0.668976445246882,-0.1252756342291832,0.9379617932816626,0.5139536987799427,-0.19548947364091873,0.7668739641216439,0.4201652165565881,-0.2565561756491661,0.6018044914997799,0.4730419372128952,0.025740117765963078,0.5711386237345951,0.3091341033323633,-0.0062455551233142614,0.6262631483480964,0.3567131590924572,-0.006300103152170777,0.6371987033897722,0.4200446727739666,-0.016150244046002626,0.41640536885865975,0.470179498399077,-0.022856798954308033,0.3317499832368233,0.2387497530862333,-0.05678754486143589,0.279936991946798,0.11526172885308901,-0.1180243045091629,0.22345636931943222,0.002482401226160876,-0.17687555775046349,0.2503139871946523,0.5067941231125451,-0.09217329137027264,0.17772728288677378,0.2798059694596118,-0.1254616677761078,0.12936054820745763,0.13895275649764025,-0.1861867681145668,0.10080176340022558,0.020592420174400147,-0.2420947328209877,0.0948866991929605,0.5743008750290594,-0.1761631742119789,0.021346186248349473,0.38549507437305647,-0.20794587582349777,0.005003835113955216,0.2720982711062903,-0.24432110041379929,0.006046026525363116,0.1665733210462759,-0.2809656634926796,F
0.5180785690528759,0.9987423576698171,-6.152425902072878e-09,0.81413031315458,0.8624688399291781,-0.07351049222052097,0.9968368972557179,0.6735888319444492,-0.12454012781381607,0.9824715213499208,0.5213242253630219,-0.18428609892725945,0.8032910443734431,0.4388897889213166,-0.2326245903968811,0.604163294253142,0.4914779399093047,0.028485490009188652,0.5818592016247736,0.32704378906830783,0.00032368432584917173,0.6289416879847429,0.3749439213102664,0.0005600054719252512,0.6209872149039006,0.44108682437751534,-0.006425641011446714,0.4111097584600034,0.48041205505186296,-0.003435855614952743,0.3522970780082371,0.24940970859725584,-0.03091763611882925,0.3240564318670743,0.11596567078032709,-0.09412087127566338,0.27368722445722937,0.001249243231380687,-0.1541428528726101,0.23489728181258493,0.5091395345113682,-0.05573342554271221,0.18523130555083786,0.2807356082031884,-0.08133869245648384,0.16491002621858017,0.13689644196454218,-0.14689593762159348,0.14613701640695764,0.024761246149927685,-0.20541449636220932,0.06255921073581862,0.5651477711423458,-0.1227600909769535,0.023490076479704483,0.3816009970272289,-0.14335686340928078,0.008100537286288496,0.2654676948864155,-0.18093523755669594,0.004111967225005661,0.16288751136885382,-0.22009938955307007,F
0.5916636292363556,0.9989823672369993,3.964805816991657e-09,0.8526627983845455,0.871337680882195,-0.08222982287406921,0.9952674650810134,0.679525706366575,-0.13478193059563637,0.9689863500460772,0.5229072636345408,-0.19532060623168945,0.7886110762475242,0.4355335768145794,-0.24540093541145325,0.593689179756272,0.49163458683236766,0.023503364995121956,0.5341686195051166,0.31686852068425864,-0.023118609096854925,0.5844968339087258,0.33613072637839825,-0.04007120802998543,0.5970917822609485,0.37910354915763095,-0.056762080639600754,0.41433500907790494,0.4839837837874685,-0.008933498058468103,0.32902333434198944,0.25593699048884544,-0.05211878567934036,0.2904879073022117,0.12354558685800873,-0.12463822960853577,0.22885207055320203,0.002269331122591733,-0.18594371527433395,0.250992089929715,0.5190191481940934,-0.06486564874649048,0.1798461054412412,0.3031073689870408,-0.10079320147633553,0.14578757487552266,0.16303183286870057,-0.16593573242425919,0.11807433652206206,0.0502306571121478,-0.22019686549901962,0.09221740507743728,0.5838420382889685,-0.13709286600351334,0.036549554744236906,0.40884550494426714,-0.16435851529240608,0.010528618181255502,0.2943712944017653,-0.2006213665008545,0.002254889044963138,0.1923642494424512,-0.23536589741706848,F
0.5614924131724227,0.9975505825433097,-3.889250921318421e-09,0.8512052979416513,0.8575142701181518,-0.1015959084033966,0.9946153929312731,0.6425587073690802,-0.1635613739490509,0.9242763167377768,0.4671660068861244,-0.23485659062862396,0.7383673974068842,0.34542850446444223,-0.2993343248963356,0.6356008607083141,0.4639254361123542,0.038887426257133484,0.5965867834337523,0.3069707315742862,-0.0009523059125058353,0.6308292515603379,0.32694347114494504,-0.019460096955299377,0.6328849651716733,0.36585008306177985,-0.03788772504776716,0.4365679751463042,0.4576855681742971,0.012537283357232809,0.3539112274057311,0.24025601672955005,-0.01236386876553297,0.30452793022803276,0.11773093684143394,-0.07786299102008343,0.25172238508273753,0.0021009736257994838,-0.13756825402379036,0.26372080447489044,0.49384463496867376,-0.04141893982887268,0.18244973495877537,0.27924664872339,-0.06163254752755165,0.13636087227571494,0.1485889955311746,-0.11497746035456657,0.10980269653770756,0.03843486073629218,-0.1670234017074108,0.10775711791541744,0.5618819437078343,-0.11544318124651909,0.03630009612474054,0.3843044900808557,-0.13466596975922585,0.008932810427957795,0.2764711739558934,-0.16192567348480225,0.003687109014644834,0.17670155085181846,-0.19189120084047318,F
0.5864847590414326,0.9984289088719328,-6.5411316363395144e-09,0.8768092237608263,0.8629465271049822,-0.09295419417321682,0.9977648445729459,0.6526068650500875,-0.15261095389723778,0.9137426369199145,0.4831936703601354,-0.2220677062869072,0.7533899085798513,0.3592437295846536,-0.28311511874198914,0.6462326335549801,0.4778583032984129,0.03165336046367884,0.6068146666337488,0.30624588610420767,0.001729265903122723,0.6485374536407128,0.3329798033539678,-0.006187540479004383,0.6656738738442182,0.38232867146881533,-0.020143087953329086,0.444067108497191,0.4734888714803776,0.0063486406579613686,0.35676626141151685,0.25096601163837273,-0.016047554556280375,0.30020958832587197,0.12120920167842382,-0.08005882054567337,0.23896240920163273,0.0024795196425746865,-0.13947143778204918,0.26697000224938555,0.510512498063101,-0.042796388268470764,0.19222422396199088,0.29866770119734215,-0.05535999499261379,0.1505851602732912,0.16472498296012342,-0.1089254580438137,0.119936996631408,0.05758682606925427,-0.16264309734106064,0.10289744402138928,0.5765871682637175,-0.11034825816750526,0.04354389776451311,0.40609304334076357,-0.12268334627151489,0.017086471957660346,0.2999973968720772,-0.1503419168293476,0.003600731324613764,0.20150823072648386,-0.1820240467786789,F
0.5680776032688779,0.9980879103411056,-1.6886049225561806e-09,0.847124744564613,0.8648142318999041,-0.0950215570628643,0.9967635076665369,0.6556653019347926,-0.1488180197775364,0.9205749077304827,0.48697900430275975,-0.20764920115470886,0.7105447355114268,0.39699902500302986,-0.2568153440952301,0.6273946524514846,0.4673966096720815,0.014757120050489902,0.5776743498561221,0.2970625320215806,-0.02309176605194807,0.5988886823009342,0.31127047196938573,-0.033548721112310886,0.6015016820507118,0.350614267438116,-0.04626439791172743,0.4321326530700901,0.46511313650343156,-0.009375251596793532,0.3336273953583741,0.24310356229009594,-0.03959229961037636,0.2727117029373332,0.11704754487587987,-0.09961757808923721,0.20822078392598978,0.0010116835221594808,-0.1530108042061329,0.26328193420192947,0.505611493168766,-0.05739115923643112,0.18165229987419373,0.2933492780159024,-0.08536943793296814,0.13392134153970195,0.16038988909841012,-0.14174551516771317,0.09959286727090748,0.053553024073228185,-0.1906011700630188,0.10423132193894573,0.5756773299213805,-0.12339424341917038,0.03759005400633897,0.3969260381541372,-0.14861686527729034,0.01138946424599644,0.2886437797204568,-0.18074167147278786,0.0024873726732790257,0.19064943679344698,-0.21108148992061615,F
0.6537225666236244,0.9984006386963328,8.923519256853751e-09,0.8819028024261576,0.8442528678607429,-0.08733145147562027,0.9963827545064629,0.617224555109396,-0.13283759728074074,0.9249356292014899,0.4423386159224672,-0.18425378948450089,0.71781708473383,0.3354067444161567,-0.22251740097999573,0.634327429077554,0.4531632245973099,0.05125946179032326,0.5626415366746262,0.2850142651252542,0.029330167919397354,0.5962585246444144,0.3181442199324879,0.0282396599650383,0.6189751102282756,0.37483753927705116,0.020531103014945984,0.4666784546303987,0.4599349434772416,0.034025813452899456,0.34053769539360984,0.24345259674973052,0.018364199437201023,0.2697051038773749,0.11715104968048805,-0.036422956734895706,0.19739339834827918,0.0018475767964753781,-0.0871865563094616,0.32622903209192017,0.5068038350141112,-0.007789363386109471,0.2064958236542255,0.3052117308478449,-0.01428933721035719,0.13195004890923484,0.18332374671704013,-0.05572317726910114,0.0734333532593179,0.08639445159857516,-0.0973210483789444,0.19998637861587676,0.5782481331731424,-0.067628039047122,0.10208185645829007,0.4227579335193941,-0.06897435151040554,0.04555336581512147,0.3266605742289043,-0.08584065176546574,0.0030424301806478405,0.24090754026163883,-0.10776893422007561,F
0.6042086747440979,0.9984903352390941,-1.01970665244977e-08,0.8769926641979356,0.8534935407958123,-0.10039489343762398,0.9953432291963674,0.6286611119695862,-0.15314362943172455,0.9101546350186759,0.4507435936566173,-0.2144545242190361,0.7082777928261861,0.33666893203842996,-0.26736024767160416,0.6564107184862569,0.46426696037279025,0.05876562371850014,0.611215187685333,0.3115606173426176,0.031190036796033382,0.6540762351377167,0.3365390128349291,0.021305649541318417,0.6587875254832916,0.37776158516158925,0.007706316187977791,0.46131039361884124,0.458702195048122,0.03465783130377531,0.36282298512702443,0.24600951045068273,0.02097677579149604,0.3105073358020643,0.11878973508427804,-0.043514398857951164,0.24680773881230042,0.0011936310527606406,-0.10380189120769501,0.28863770422274176,0.49559523735517336,-0.018263039644807577,0.19249118331575046,0.28584092929039473,-0.03177737630903721,0.13933992037807938,0.15000682575151825,-0.09337041713297367,0.10185230561416514,0.04204279447148506,-0.15129180997610092,0.1301487275283702,0.560739291828566,-0.0910939984023571,0.05519076159400661,0.38917494745271336,-0.10575013607740402,0.019207585467039233,0.27922481372032637,-0.13896654546260834,0.005161146177862682,0.1809583256904831,-0.17422772571444511,F
0.6789836371122902,0.9983605748956854,1.2179512065557674e-08,0.8898826485249534,0.8360184600136497,-0.09879161417484283,0.996105228253265,0.6035051536560059,-0.14647766947746277,0.9250912794426306,0.43793440038507636,-0.20007352530956268,0.7100400554600047,0.36459964578801934,-0.2387710064649582,0.605365673463736,0.4526296286149458,0.06830769404768944,0.5207876860205807,0.28128110452131794,0.05340981110930443,0.5490469633643307,0.3127735155278986,0.060648998245596886,0.5699623221781717,0.36301216819069604,0.0622391402721405,0.4468405196915812,0.46120489467274056,0.05906597524881363,0.2858587008803638,0.24513955723155628,0.06629935652017593,0.20022649053317398,0.1186714319749312,0.034423758275806904,0.10906820724259561,0.0009246800162575462,-0.00032136899972101673,0.3257349270493237,0.5102026696638627,0.019448777195066214,0.18826314442193331,0.30737273649735886,0.039407565258443356,0.11260027529588386,0.18262516541914506,0.01975813088938594,0.051683887083138993,0.08431957158175382,-0.008730503730475903,0.2241625202235891,0.577197345386852,-0.042686101980507374,0.11512275809672341,0.42979769013144753,-0.014202947728335857,0.04927641455806903,0.3330564776333896,-0.013143144082278013,0.003936289317572295,0.24685570283369584,-0.024187236092984676,F
0.6942774454752604,0.9982715155861595,9.45839490062994e-10,0.9146869135837928,0.8344150352478027,-0.09523621201515198,0.9954610089071436,0.6047225154529918,-0.14331449568271637,0.8911607031728707,0.4307572867653587,-0.19903875142335892,0.688111847522212,0.33076613426208495,-0.2462862879037857,0.6485738816604115,0.45273606820539997,0.05918494798243046,0.5579500136032604,0.29556525230407715,0.02808948140591383,0.5643584556828917,0.298211217360063,0.0144166499376297,0.5686816545872907,0.3253017624941739,-0.0002635079144965857,0.4751344319262536,0.462162111455744,0.037473974749445915,0.3293364531074474,0.24711094162680886,0.02114614611491561,0.2387937408646727,0.11983261368491432,-0.03890866879373789,0.15957893421447356,0.0009365107796408913,-0.09351482056081295,0.3311319787517872,0.5115337181091308,-0.012528142891824245,0.20154010548311121,0.30349425229159266,-0.029993335716426373,0.11815705642201542,0.174881179115989,-0.08261338993906975,0.06370985741708793,0.06567208376797763,-0.13119851052761078,0.2053807327170777,0.5889835860512473,-0.08223737217485905,0.0975641736797258,0.42467594840309836,-0.10036484152078629,0.039633757148692814,0.3213766860961914,-0.1282198503613472,0.0046848970301011025,0.22307273084467108,-0.15645145252346992,F
0.8050838133104804,0.9975005812263134,2.9568009374258963e-08,0.96218576236647,0.8127661674826283,-0.10619115829467773,0.9960693566977572,0.579699645939264,-0.15534628182649612,0.9114668969394398,0.4032257966267108,-0.21401643007993698,0.7241115440316752,0.28319545475908275,-0.2735487073659897,0.6640767726768442,0.42982855500233685,0.08236579410731792,0.47557480481206155,0.25721408978964805,0.0409324262291193,0.35083965379364634,0.1502109524036031,-0.010914366692304611,0.2427444977014243,0.06668126960484454,-0.052831342443823814,0.4963106687377099,0.4615238942691512,0.05765349045395851,0.3197995659445419,0.25405729460760645,0.03945044428110123,0.1960602585150271,0.12612837164539642,-0.03244342189282179,0.09411766415550596,0.0018917266661006423,-0.09293228946626186,0.3570712342554209,0.5199513373206226,0.0006844596209703013,0.20323409515173257,0.3220200955978763,-0.02915883343666792,0.1013476832383344,0.19312038279556473,-0.09678494185209274,0.034239502991137864,0.0807981002708165,-0.15275269746780396,0.24648679356996706,0.5991057728033936,-0.07754315994679928,0.12306901062426924,0.4397515096255965,-0.112062256783247,0.05047259687566433,0.3301100775294242,-0.15322985127568245,0.0048080755739795915,0.22601567344736564,-0.1905282586812973,F
0.8043097219159526,0.9975693865520198,-4.610999582155273e-09,0.9671079574092742,0.8245160387336201,-0.10338610410690308,0.9961321430821573,0.5752952013856698,-0.15887616947293282,0.8956953479397681,0.3966221979366682,-0.22117578238248825,0.7040336362777218,0.298923283088498,-0.2749941721558571,0.6887581117691532,0.4476601366254223,0.04371781647205353,0.5877417287518901,0.27809754545201054,0.007147299824282527,0.6149107410061744,0.2964936143685461,-0.012619595043361187,0.6318793758269279,0.3362605182583292,-0.03435339219868183,0.5152789700415826,0.46664055471796034,0.023153821472078562,0.3435240714780746,0.24827472264502778,-0.00358335894998163,0.23420493833480344,0.12115113954383035,-0.08131211623549461,0.13023745629095262,0.002290249765478424,-0.14977481961250305,0.37577647547568044,0.5240595944603209,-0.02513705100864172,0.22197046587544103,0.31811091063393887,-0.04405086301267147,0.12058356500441028,0.18128093143341464,-0.11504779011011124,0.04355424450289819,0.06640589483236059,-0.179698895663023,0.2581430250598538,0.604839154971697,-0.0923132635653019,0.132965087890625,0.43865693219383484,-0.11098068952560425,0.0581207275390625,0.3280156996192002,-0.15169787406921387,0.0035375779674899194,0.21986862955576483,-0.1934458315372467,F
0.765155880950218,0.9972681936582526,-2.4944807885951548e-09,0.9536721365792411,0.8228378510609353,-0.09845548868179321,0.9971054432003997,0.5849235563296091,-0.1606251485645771,0.9130533414821688,0.4134753873155891,-0.23472996801137924,0.7071017648690563,0.30117309742081233,-0.3023483008146286,0.685911311659702,0.4462780084663663,0.08446789160370827,0.5656735746567432,0.29154725817309984,0.055177610367536545,0.5949009993543657,0.2972987597252593,0.029481436125934124,0.5963669330178701,0.3219264506399072,0.002523788425605744,0.5176374112252777,0.46739115008270093,0.05614175274968147,0.35636126242602784,0.25376013653810653,0.05049363523721695,0.25827411638937914,0.1271039522611178,-0.019815034233033657,0.15463183330143013,0.0024214712361233766,-0.08685747161507607,0.3776060845764769,0.518345432030998,-0.0035133480560034513,0.23087090273632163,0.3112301835423339,0.002516623993869871,0.13253231618887562,0.1673725147855662,-0.050365470349788666,0.058861133664153346,0.04496808973530667,-0.11056143790483475,0.2522334608920785,0.586479378462285,-0.08528166264295578,0.13311174462403966,0.4158417297348967,-0.08417565375566483,0.05853149819611711,0.29998592051064094,-0.10972360521554947,0.002241521182646387,0.1866260451626375,-0.1449943743646145,F
0.806381340833589,0.9977882930210659,4.170937928371643e-09,0.956979480754933,0.8240718841552734,-0.10746585577726364,0.9970416388842994,0.5751151493617467,-0.15656108781695366,0.8982776284577983,0.4069903237479074,-0.2093036100268364,0.7080508920721417,0.34786066327776227,-0.249850295484066,0.6645106750672678,0.43544229779924665,0.04709682986140251,0.555833522646809,0.26187919889177597,0.017441850621253252,0.5874051557926974,0.28590684618268697,0.006911187199875712,0.6142818301105787,0.33728615897042413,-0.0050348181976005435,0.4915838789003493,0.45552169254847935,0.037359997630119324,0.31555715140259155,0.23980379104614258,0.02107634861022234,0.2210490062517702,0.11457056318010603,-0.04239083267748356,0.12686355452523132,0.0010150500706263951,-0.09795431792736053,0.36027381643427825,0.5166046142578125,-0.000999725132714957,0.19466190395758592,0.3208900451660156,-0.009528057184070349,0.1000232984652332,0.18627879279000417,-0.06452418677508831,0.02484126249468939,0.07554232733590262,-0.11465227603912354,0.25174037783527664,0.6014922278267997,-0.05935103818774223,0.1335818011234894,0.43765484946114674,-0.06266918778419495,0.05951732162982676,0.33282811301095144,-0.08810263685882092,0.0032629837082231872,0.2357912472316197,-0.11721702665090561,F
0.8320289322092563,0.9975960515580087,-9.572933779011805e-09,0.9805387183080746,0.8084784129880509,-0.11139816418290138,0.9965949722483188,0.5717706536347011,-0.17865882441401482,0.8924880208848398,0.41392396890892175,-0.25246866792440414,0.6928039502493942,0.3195957993561367,-0.3157138153910637,0.6810548033895372,0.4406288515846684,0.03951448481529951,0.5752308761017232,0.27443468705663143,0.01246498804539442,0.6208343747295911,0.3084489030658074,0.0007728250930085778,0.6541135039510606,0.3650688576248457,-0.01734757237136364,0.5082124396215512,0.4727382740884457,0.02426433004438877,0.32856216913537134,0.25457961964157394,0.012057628948241472,0.21440095539334453,0.12521981653177514,-0.05261535756289959,0.10868724388412282,0.0009803403098628206,-0.11601070314645767,0.37617067747478244,0.5355777956404776,-0.01894016470760107,0.21589399893072586,0.33505576871476084,-0.012847743462771177,0.11115158660502374,0.199423726099842,-0.0598217211663723,0.034040378618843944,0.08451712266454157,-0.11548063158988953,0.26890621909612344,0.6140905272285894,-0.0839719008654356,0.14112544965140428,0.4556822182997218,-0.07929850928485394,0.06495584415484078,0.351051005777323,-0.10137831419706345,0.004193149035490012,0.24684854183556898,-0.13341910019516945,F
0.7534221282786568,0.9974045408995886,-1.208549094133815e-09,0.930471818999382,0.8310298285103569,-0.12561924755573273,0.9959874126197255,0.5953122418189684,-0.19015473872423172,0.9193055319920772,0.4289605372758873,-0.24953607469797134,0.726913215076856,0.3851622465445515,-0.2949480637907982,0.6255198548742607,0.43241204055089916,-0.03112682607024908,0.5347964399952,0.25884529574289067,-0.07144703529775143,0.5775205105711512,0.2859935343492167,-0.08043022267520428,0.6161710448184256,0.34185385160119813,-0.09234432689845562,0.4681362216755495,0.45385127375787654,-0.03461130615323782,0.2924397786458333,0.23641905041248626,-0.07088968344032764,0.1902979188046213,0.11262223385132764,-0.13753530755639076,0.09444449042196328,0.001193480799859921,-0.19836607575416565,0.3475701283600371,0.5169081107745153,-0.06114884465932846,0.19890825088414768,0.313828132904981,-0.09256667643785477,0.09951652914790785,0.18569682578170255,-0.1595841944217682,0.029724810756532487,0.07996455435517169,-0.21719328314065933,0.2465121166854255,0.6050824176222652,-0.10651879012584686,0.11873678433693062,0.4387577187425737,-0.13140775635838509,0.048068978692178674,0.3350004914142333,-0.17090246826410294,0.001777519614009534,0.2385357722583379,-0.20953036844730377,F
0.8308581409035806,0.9982196771873618,-9.459611427509174e-10,0.99346923828125,0.8097309508413638,-0.11244752258062363,0.9956724352223746,0.5777212880692392,-0.18454906716942787,0.8905320840195803,0.4063659056177679,-0.26398006081581116,0.7387022299452635,0.27696104139651895,-0.3349038138985634,0.6931292734176014,0.4437318909843013,0.02054480602964759,0.5865422072455427,0.26636002018766586,-0.01732156053185463,0.608025051583317,0.27936543428672933,-0.03346752002835274,0.6381484841851979,0.3219101680899566,-0.05196241848170757,0.5080010584529291,0.4716068645693221,0.0013494979357346892,0.32966097171030073,0.24767876840987296,-0.028328251093626022,0.21039440190904193,0.12201312622934017,-0.09893198311328888,0.10863549881220612,0.002636079968146558,-0.1622333899140358,0.3724172705766923,0.5336624523378768,-0.044452945701777935,0.2128544631049177,0.3318642202413307,-0.05955718830227852,0.10499742561746914,0.19948018092029499,-0.11442257836461067,0.030124724098133816,0.08824632122831524,-0.1696925349533558,0.26736182329423,0.6148431418077,-0.11042113602161407,0.1340464050866967,0.44932003561055883,-0.12478876858949661,0.05783999452022923,0.3440545262030835,-0.15435157343745232,0.003817184591741771,0.24117863223237812,-0.18781860172748566,F
